date,temperatureC,weather
2014-01-18,11.758333333333333,Clear
2014-01-19,12.366666666666667,Partly Cloudy
2014-01-20,11.845833333333333,Partly Cloudy
2014-01-21,12.083333333333336,Mostly Cloudy
2014-01-22,11.295833333333333,Partly Cloudy
2014-01-23,13.604166666666666,Clear
2014-01-24,12.251999999999999,Mostly Cloudy
2014-01-25,13.541666666666666,Partly Cloudy
2014-01-26,12.7125,Partly Cloudy
2014-01-27,11.80740740740741,Mostly Cloudy
2014-01-28,-330.74137931034466,Overcast
2014-01-29,14.16923076923077,Overcast
2014-01-30,12.296153846153846,Mostly Cloudy
2014-01-31,11.558333333333335,Partly Cloudy
2014-02-01,10.133333333333335,Clear
2014-02-02,9.31851851851852,Mostly Cloudy
2014-02-03,10.179166666666667,Partly Cloudy
2014-02-04,9.712499999999999,Mostly Cloudy
2014-02-05,10.155999999999999,Mostly Cloudy
2014-02-06,10.203125000000004,Light Rain
2014-02-07,11.9,Light Rain
2014-02-08,13.471111111111105,Light Rain
2014-02-09,13.96279069767441,Overcast
2014-02-10,12.166666666666671,Mostly Cloudy
2014-02-11,10.448148148148144,Mostly Cloudy
2014-02-12,9.784848484848487,Mostly Cloudy
2014-02-13,12.321621621621619,Mostly Cloudy
2014-02-14,14.848387096774195,Overcast
2014-02-15,13.993103448275857,Mostly Cloudy
2014-02-16,13.455999999999996,Partly Cloudy
2014-02-17,12.200000000000001,Mostly Cloudy
2014-02-18,12.476,Mostly Cloudy
2014-02-19,13.403999999999998,Partly Cloudy
2014-02-20,12.711538461538462,Mostly Cloudy
2014-02-21,13.288,Partly Cloudy
2014-02-22,11.740000000000002,Partly Cloudy
2014-02-23,10.946428571428571,Partly Cloudy
2014-02-24,13.237499999999999,Partly Cloudy
2014-02-25,12.60769230769231,Mostly Cloudy
2014-02-26,13.977777777777773,Overcast
2014-02-27,15.045833333333334,Mostly Cloudy
2014-02-28,13.717857142857143,Light Rain
2014-03-01,14.008333333333333,Mostly Cloudy
2014-03-02,13.257142857142856,Mostly Cloudy
2014-03-03,12.936000000000002,Overcast
2014-03-04,13.93103448275862,Overcast
2014-03-05,14.989655172413798,Overcast
2014-03-06,14.0125,Mostly Cloudy
2014-03-07,13.003999999999996,Scattered Clouds
2014-03-08,14.116666666666667,Mostly Cloudy
2014-03-09,16.508333333333336,Mostly Cloudy
2014-03-10,14.883333333333335,Overcast
2014-03-11,16.312500000000004,Partly Cloudy
2014-03-12,17.708333333333336,Clear
2014-03-13,15.504166666666668,Partly Cloudy
2014-03-14,14.71111111111111,Mostly Cloudy
2014-03-15,15.555999999999997,Clear
2014-03-16,13.96923076923077,Mostly Cloudy
2014-03-17,13.98846153846154,Partly Cloudy
2014-03-18,14.929166666666665,Clear
2014-03-19,15.696000000000002,Mostly Cloudy
2014-03-20,14.025,Mostly Cloudy
2014-03-21,12.833333333333334,Partly Cloudy
2014-03-22,12.758333333333335,Partly Cloudy
2014-03-23,12.674074074074074,Partly Cloudy
2014-03-24,13.196551724137933,Partly Cloudy
2014-03-25,13.912499999999998,Mostly Cloudy
2014-03-26,13.951851851851849,Mostly Cloudy
2014-03-27,14.933333333333335,Mostly Cloudy
2014-03-28,15.907692307692312,Mostly Cloudy
2014-03-29,14.334374999999998,Overcast
2014-03-30,13.146153846153844,Scattered Clouds
2014-03-31,11.332000000000003,Mostly Cloudy
2014-04-01,10.320833333333335,Mostly Cloudy
2014-04-02,11.657692307692308,Partly Cloudy
2014-04-03,12.743478260869564,Mostly Cloudy
2014-04-04,12.807407407407409,Mostly Cloudy
2014-04-05,13.699999999999996,Partly Cloudy
2014-04-06,15.816666666666668,Clear
2014-04-07,18.86666666666667,Clear
2014-04-08,17.124,Mostly Cloudy
2014-04-09,13.395833333333334,Scattered Clouds
2014-04-10,13.188461538461535,Mostly Cloudy
2014-04-11,13.765384615384615,Mostly Cloudy
2014-04-12,14.459259259259253,Partly Cloudy
2014-04-13,14.668,Partly Cloudy
2014-04-14,13.8,Scattered Clouds
2014-04-15,14.253846153846155,Partly Cloudy
2014-04-16,15.483333333333333,Partly Cloudy
2014-04-17,14.429166666666665,Scattered Clouds
2014-04-18,13.829166666666666,Scattered Clouds
2014-04-19,14.106451612903225,Partly Cloudy
2014-04-20,15.666666666666664,Partly Cloudy
2014-04-21,14.623999999999997,Mostly Cloudy
2014-04-22,13.439999999999998,Scattered Clouds
2014-04-23,14.374999999999998,Scattered Clouds
2014-04-24,15.420588235294122,Mostly Cloudy
2014-04-25,13.120000000000001,Mostly Cloudy
2014-04-26,13.004166666666668,Mostly Cloudy
2014-04-27,14.307692307692308,Overcast
2014-04-28,15.443999999999994,Partly Cloudy
2014-04-29,20.004166666666666,Scattered Clouds
2014-04-30,23.404166666666665,Scattered Clouds
2014-05-01,22.400000000000002,Scattered Clouds
2014-05-02,16.315384615384612,Mostly Cloudy
2014-05-03,15.223333333333333,Mostly Cloudy
2014-05-04,15.724324324324323,Mostly Cloudy
2014-05-05,15.43846153846154,Mostly Cloudy
2014-05-06,14.789473684210526,Partly Cloudy
2014-05-07,13.70833333333333,Scattered Clouds
2014-05-08,15.546428571428573,Mostly Cloudy
2014-05-09,14.9448275862069,Mostly Cloudy
2014-05-10,14.650000000000004,Partly Cloudy
2014-05-11,17.860000000000003,Clear
2014-05-12,19.400000000000002,Scattered Clouds
2014-05-13,22.981818181818184,Partly Cloudy
2014-05-14,24.3,Partly Cloudy
2014-05-15,21.333333333333332,Mostly Cloudy
2014-05-16,16.537037037037038,Mostly Cloudy
2014-05-17,15.55625,Mostly Cloudy
2014-05-18,16.058064516129026,Partly Cloudy
2014-05-19,16.15416666666667,Mostly Cloudy
2014-05-20,16.326923076923077,Mostly Cloudy
2014-05-21,16.029629629629625,Partly Cloudy
2014-05-22,15.960000000000003,Overcast
2014-05-23,15.976000000000004,Mostly Cloudy
2014-05-24,15.366666666666664,Scattered Clouds
2014-05-25,16.974999999999998,Partly Cloudy
2014-05-26,16.98333333333333,Partly Cloudy
2014-05-27,15.645833333333334,Partly Cloudy
2014-05-28,16.354166666666664,Clear
2014-05-29,17.104166666666668,Partly Cloudy
2014-05-30,14.314814814814811,Mostly Cloudy
2014-05-31,15.062962962962958,Partly Cloudy
2014-06-01,14.532142857142857,Partly Cloudy
2014-06-02,14.814814814814815,Mostly Cloudy
2014-06-03,14.728,Partly Cloudy
2014-06-04,14.775999999999996,Partly Cloudy
2014-06-05,16.143999999999995,Partly Cloudy
2014-06-06,15.91666666666667,Partly Cloudy
2014-06-07,15.314814814814813,Partly Cloudy
2014-06-08,19.745833333333334,Clear
2014-06-09,18.565217391304348,Partly Cloudy
2014-06-10,17.932142857142857,Partly Cloudy
2014-06-11,18.430434782608696,Partly Cloudy
2014-06-12,15.392307692307693,Partly Cloudy
2014-06-13,17.036000000000005,Clear
2014-06-14,17.775,Clear
2014-06-15,15.060714285714285,Mostly Cloudy
2014-06-16,14.975999999999997,Scattered Clouds
2014-06-17,16.687499999999996,Clear
2014-06-18,19.560000000000002,Clear
2014-06-19,16.27916666666666,Partly Cloudy
2014-06-20,17.799999999999997,Mostly Cloudy
2014-06-21,15.258333333333328,Mostly Cloudy
2014-06-22,15.599999999999998,Partly Cloudy
2014-06-23,16.425925925925927,Scattered Clouds
2014-06-24,17.151851851851855,Partly Cloudy
2014-06-25,16.78076923076923,Overcast
2014-06-26,17.833333333333332,Overcast
2014-06-27,18.113333333333337,Mostly Cloudy
2014-06-28,17.507407407407406,Clear
2014-06-29,18.770833333333332,Clear
2014-06-30,19.941666666666666,Mostly Cloudy
2014-07-01,18.07916666666667,Partly Cloudy
2014-07-02,16.745161290322585,Mostly Cloudy
2014-07-03,16.829166666666666,Partly Cloudy
2014-07-04,15.595833333333333,Partly Cloudy
2014-07-05,15.103448275862068,Partly Cloudy
2014-07-06,15.104000000000001,Partly Cloudy
2014-07-07,15.836000000000002,Mostly Cloudy
2014-07-08,17.812000000000005,Scattered Clouds
2014-07-09,17.97692307692308,Partly Cloudy
2014-07-10,19.052000000000003,Partly Cloudy
2014-07-11,18.184615384615384,Scattered Clouds
2014-07-12,16.896666666666665,Overcast
2014-07-13,16.016000000000002,Mostly Cloudy
2014-07-14,18.228,Mostly Cloudy
2014-07-15,20.288,Mostly Cloudy
2014-07-16,19.995833333333334,Mostly Cloudy
2014-07-17,19.526923076923076,Scattered Clouds
2014-07-18,19.25357142857143,Mostly Cloudy
2014-07-19,-338.99285714285713,Scattered Clouds
2014-07-20,19.75555555555555,Mostly Cloudy
2014-07-21,20.827999999999996,Partly Cloudy
2014-07-22,20.39285714285714,Mostly Cloudy
2014-07-23,20.518181818181812,Mostly Cloudy
2014-07-24,20.531999999999996,Partly Cloudy
2014-07-25,21.770833333333332,Partly Cloudy
2014-07-26,19.063636363636363,Partly Cloudy
2014-07-27,19.348000000000003,Scattered Clouds
2014-07-28,18.7625,Mostly Cloudy
2014-07-29,18.258333333333333,Scattered Clouds
2014-07-30,17.632,Partly Cloudy
2014-07-31,17.543999999999997,Partly Cloudy
2014-08-01,17.7375,Partly Cloudy
2014-08-02,16.862068965517242,Partly Cloudy
2014-08-03,17.638461538461538,Mostly Cloudy
2014-08-04,18.770833333333332,Mostly Cloudy
2014-08-05,18.692592592592593,Mostly Cloudy
2014-08-06,19.412500000000005,Mostly Cloudy
2014-08-07,17.596153846153843,Partly Cloudy
2014-08-08,18.566666666666666,Partly Cloudy
2014-08-09,16.790000000000003,Mostly Cloudy
2014-08-10,18.887999999999998,Mostly Cloudy
2014-08-11,19.708,Partly Cloudy
2014-08-12,19.48260869565217,Mostly Cloudy
2014-08-13,18.72083333333333,Scattered Clouds
2014-08-14,18.387999999999998,Scattered Clouds
2014-08-15,18.599999999999998,Partly Cloudy
2014-08-16,17.88518518518519,Partly Cloudy
2014-08-17,16.811111111111114,Partly Cloudy
2014-08-18,17.123076923076926,Overcast
2014-08-19,19.035999999999998,Overcast
2014-08-20,18.98333333333333,Partly Cloudy
2014-08-21,18.348148148148145,Partly Cloudy
2014-08-22,18.349999999999998,Partly Cloudy
2014-08-23,18.391999999999996,Partly Cloudy
2014-08-24,18.44,Partly Cloudy
2014-08-25,18.591666666666665,Partly Cloudy
2014-08-26,18.712500000000002,Clear
2014-08-27,18.78333333333334,Partly Cloudy
2014-08-28,17.627586206896552,Partly Cloudy
2014-08-29,18.182142857142857,Mostly Cloudy
2014-08-30,20.625000000000004,Scattered Clouds
2014-08-31,19.3875,Partly Cloudy
2014-09-01,19.695833333333333,Clear
2014-09-02,18.291304347826088,Partly Cloudy
2014-09-03,18.13076923076923,Partly Cloudy
2014-09-04,18.674999999999997,Partly Cloudy
2014-09-05,18.577777777777776,Partly Cloudy
2014-09-06,17.555555555555557,Partly Cloudy
2014-09-07,17.450000000000006,Partly Cloudy
2014-09-08,16.45,Partly Cloudy
2014-09-09,17.256,Partly Cloudy
2014-09-10,17.40322580645161,Partly Cloudy
2014-09-11,18.404166666666665,Partly Cloudy
2014-09-12,18.091666666666665,Partly Cloudy
2014-09-13,18.372,Scattered Clouds
2014-09-14,18.696153846153845,Partly Cloudy
2014-09-15,20.019230769230766,Partly Cloudy
2014-09-16,20.235999999999997,Partly Cloudy
2014-09-17,21.104,Partly Cloudy
2014-09-18,21.67407407407407,Mostly Cloudy
2014-09-19,19.684615384615384,Scattered Clouds
2014-09-20,19.670370370370367,Overcast
2014-09-21,19.689285714285717,Overcast
2014-09-22,20.591999999999995,Partly Cloudy
2014-09-23,20.34642857142857,Mostly Cloudy
2014-09-24,21.12413793103448,Mostly Cloudy
2014-09-25,18.724999999999998,Scattered Clouds
2014-09-26,19.353846153846153,Scattered Clouds
2014-09-27,18.969230769230773,Scattered Clouds
2014-09-28,19.046153846153846,Mostly Cloudy
2014-09-29,17.97272727272727,Mostly Cloudy
2014-09-30,19.043999999999997,Mostly Cloudy
2014-10-01,21.340000000000003,Clear
2014-10-02,23.67916666666667,Clear
2014-10-03,24.745833333333326,Clear
2014-10-04,23.791999999999998,Partly Cloudy
2014-10-05,20.72,Partly Cloudy
2014-10-06,18.52307692307692,Partly Cloudy
2014-10-07,17.816666666666663,Scattered Clouds
2014-10-08,18.75,Partly Cloudy
2014-10-09,16.88846153846154,Partly Cloudy
2014-10-10,16.800000000000004,Overcast
2014-10-11,17.96666666666667,Mostly Cloudy
2014-10-12,23.10833333333333,Clear
2014-10-13,21.483333333333334,Partly Cloudy
2014-10-14,20.185185185185187,Mostly Cloudy
2014-10-15,19.695833333333336,Mostly Cloudy
2014-10-16,-382.40399999999994,Mostly Cloudy
2014-10-17,-381.02799999999974,Mostly Cloudy
2014-10-18,20.787499999999998,Partly Cloudy
2014-10-19,19.5037037037037,Partly Cloudy
2014-10-20,18.925806451612896,Scattered Clouds
2014-10-21,17.76666666666667,Partly Cloudy
2014-10-22,18.587499999999995,Mostly Cloudy
2014-10-23,19.432000000000002,Mostly Cloudy
2014-10-24,19.31034482758621,Partly Cloudy
2014-10-25,19.643749999999997,Mostly Cloudy
2014-10-26,17.528000000000002,Partly Cloudy
2014-10-27,16.925,Clear
2014-10-28,16.51666666666667,Partly Cloudy
2014-10-29,-1583.9,Clear
2014-10-30,18.296,Mostly Cloudy
2014-10-31,16.26774193548388,Mostly Cloudy
2014-11-01,15.045833333333333,Mostly Cloudy
2014-11-02,14.768000000000002,Partly Cloudy
2014-11-03,14.683333333333335,Scattered Clouds
2014-11-04,15.579166666666667,Partly Cloudy
2014-11-05,17.75416666666667,Scattered Clouds
2014-11-06,17.16,Scattered Clouds
2014-11-07,15.279999999999996,Partly Cloudy
2014-11-08,16.672413793103452,Mostly Cloudy
2014-11-09,14.683870967741932,Partly Cloudy
2014-11-10,15.361290322580645,Partly Cloudy
2014-11-11,15.919230769230776,Mostly Cloudy
2014-11-12,16.542307692307688,Overcast
2014-11-13,16.39428571428571,Mostly Cloudy
2014-11-14,15.75862068965518,Mostly Cloudy
2014-11-15,15.38846153846154,Partly Cloudy
2014-11-16,15.841666666666663,Mostly Cloudy
2014-11-17,15.008333333333333,Mostly Cloudy
2014-11-18,14.533333333333333,Overcast
2014-11-19,15.575757575757576,Overcast
2014-11-20,13.774999999999999,Overcast
2014-11-21,14.606896551724146,Overcast
2014-11-22,16.662499999999998,Light Rain
2014-11-23,13.799999999999997,Clear
2014-11-24,13.450000000000001,Partly Cloudy
2014-11-25,13.899999999999999,Clear
2014-11-26,14.512499999999998,Partly Cloudy
2014-11-27,13.691666666666663,Mostly Cloudy
2014-11-28,11.687804878048782,Scattered Clouds
2014-11-29,15.572972972972977,Overcast
2014-11-30,14.556250000000004,Light Rain
2014-12-01,15.644444444444446,Mostly Cloudy
2014-12-02,14.808823529411768,Light Rain
2014-12-03,16.687500000000007,Light Rain
2014-12-04,16.160606060606057,Mostly Cloudy
2014-12-05,16.472222222222225,Overcast
2014-12-06,16.46052631578948,Mostly Cloudy
2014-12-07,15.367741935483872,Overcast
2014-12-08,15.793333333333333,Mostly Cloudy
2014-12-09,15.641935483870968,Overcast
2014-12-10,16.390625000000004,Overcast
2014-12-11,14.431034482758623,Rain
2014-12-12,12.06551724137931,Light Rain
2014-12-13,11.330303030303034,Mostly Cloudy
2014-12-14,12.370833333333335,Mostly Cloudy
2014-12-15,12.330769230769231,Light Rain
2014-12-16,12.703703703703704,Mostly Cloudy
2014-12-17,12.377777777777778,Light Rain
2014-12-18,13.003703703703703,Mostly Cloudy
2014-12-19,13.810810810810807,Overcast
2014-12-20,14.48536585365854,Overcast
2014-12-21,15.866666666666669,Overcast
2014-12-22,14.242857142857142,Partly Cloudy
2014-12-23,14.670833333333333,Clear
2014-12-24,13.381818181818184,Overcast
2014-12-25,11.704166666666666,Clear
2014-12-26,11.875000000000002,Clear
2014-12-27,9.9375,Scattered Clouds
2014-12-28,10.525,Partly Cloudy
2014-12-29,10.46,Partly Cloudy
2014-12-30,10.341666666666665,Clear
2014-12-31,9.920833333333333,Clear
2015-01-01,9.620833333333332,Clear
2015-01-02,7.42,Partly Cloudy
2015-01-03,7.758333333333336,Partly Cloudy
2015-01-04,8.920833333333333,Mostly Cloudy
2015-01-05,10.362499999999999,Mostly Cloudy
2015-01-06,11.308333333333337,Partly Cloudy
2015-01-07,11.683333333333335,Clear
2015-01-08,12.020833333333334,Mostly Cloudy
2015-01-09,12.716,Mostly Cloudy
2015-01-10,12.086206896551722,Mostly Cloudy
2015-01-11,11.118750000000002,Mostly Cloudy
2015-01-12,11.193333333333335,Fog
2015-01-13,11.582758620689654,Clear
2015-01-14,11.254166666666668,Mostly Cloudy
2015-01-15,11.425000000000002,Overcast
2015-01-16,12.103448275862071,Overcast
2015-01-17,12.553333333333333,Mostly Cloudy
2015-01-18,12.991428571428571,Overcast
2015-01-19,13.26764705882353,Overcast
2015-01-20,11.596551724137932,Partly Cloudy
2015-01-21,11.872,Partly Cloudy
2015-01-22,11.06,Partly Cloudy
2015-01-23,12.191666666666668,Clear
2015-01-24,13.679166666666667,Clear
2015-01-25,12.012500000000003,Clear
2015-01-26,13.079166666666664,Mostly Cloudy
2015-01-27,16.474999999999998,Mostly Cloudy
2015-01-28,13.363999999999999,Partly Cloudy
2015-01-29,13.075862068965519,Partly Cloudy
2015-01-30,12.523333333333333,Partly Cloudy
2015-01-31,15.788,Partly Cloudy
2015-02-01,13.123999999999997,Mostly Cloudy
2015-02-02,13.956,Mostly Cloudy
2015-02-03,14.624999999999995,Mostly Cloudy
2015-02-04,13.747999999999992,Mostly Cloudy
2015-02-05,14.864000000000003,Mostly Cloudy
2015-02-06,16.986206896551725,Light Rain
2015-02-07,17.025,Mostly Cloudy
2015-02-08,16.15135135135135,Light Rain
2015-02-09,15.484615384615383,Mostly Cloudy
2015-02-10,13.092,Partly Cloudy
2015-02-11,14.145833333333336,Mostly Cloudy
2015-02-12,15.870833333333332,Mostly Cloudy
2015-02-13,16.058333333333334,Partly Cloudy
2015-02-14,16.22083333333334,Partly Cloudy
2015-02-15,16.537499999999998,Clear
2015-02-16,13.949999999999998,Partly Cloudy
2015-02-17,12.950000000000005,Overcast
2015-02-18,13.8,Partly Cloudy
2015-02-19,13.374074074074075,Overcast
2015-02-20,14.391999999999998,Overcast
2015-02-21,13.992857142857144,Scattered Clouds
2015-02-22,14.053333333333335,Partly Cloudy
2015-02-23,14.545833333333334,Clear
2015-02-24,13.224000000000004,Clear
2015-02-25,13.36153846153846,Partly Cloudy
2015-02-26,14.062499999999998,Mostly Cloudy
2015-02-27,13.71785714285714,Scattered Clouds
2015-02-28,12.703333333333335,Mostly Cloudy
2015-03-01,13.12,Partly Cloudy
2015-03-02,12.645833333333337,Scattered Clouds
2015-03-03,12.456000000000001,Clear
2015-03-04,13.129166666666665,Clear
2015-03-05,14.508333333333333,Clear
2015-03-06,14.832,Clear
2015-03-07,14.304166666666667,Clear
2015-03-08,12.479310344827587,Scattered Clouds
2015-03-09,12.979310344827585,Mostly Cloudy
2015-03-10,12.865517241379305,Overcast
2015-03-11,15.708,Overcast
2015-03-12,15.675999999999997,Mostly Cloudy
2015-03-13,16.416666666666668,Mostly Cloudy
2015-03-14,19.162499999999998,Mostly Cloudy
2015-03-15,18.383333333333336,Mostly Cloudy
2015-03-16,16.604,Mostly Cloudy
2015-03-17,14.32,Mostly Cloudy
2015-03-18,14.408333333333333,Partly Cloudy
2015-03-19,15.083333333333329,Partly Cloudy
2015-03-20,14.77307692307692,Mostly Cloudy
2015-03-21,15.440000000000003,Mostly Cloudy
2015-03-22,15.870967741935484,Mostly Cloudy
2015-03-23,15.112499999999992,Mostly Cloudy
2015-03-24,15.451724137931034,Mostly Cloudy
2015-03-25,15.639999999999997,Partly Cloudy
2015-03-26,17.270833333333336,Clear
2015-03-27,13.933333333333326,Partly Cloudy
2015-03-28,15.600000000000001,Partly Cloudy
2015-03-29,15.167999999999997,Partly Cloudy
2015-03-30,14.079166666666666,Mostly Cloudy
2015-03-31,14.375,Partly Cloudy
2015-04-01,13.104166666666664,Clear
2015-04-02,14.004166666666668,Partly Cloudy
2015-04-03,13.15,Clear
2015-04-04,12.837499999999999,Scattered Clouds
2015-04-05,11.721428571428572,Mostly Cloudy
2015-04-06,12.737499999999997,Mostly Cloudy
2015-04-07,12.927999999999999,Mostly Cloudy
2015-04-08,12.949999999999998,Partly Cloudy
2015-04-09,13.4125,Mostly Cloudy
2015-04-10,13.845833333333331,Partly Cloudy
2015-04-11,14.787500000000001,Scattered Clouds
2015-04-12,15.508333333333333,Partly Cloudy
2015-04-13,13.472413793103446,Scattered Clouds
2015-04-14,12.808333333333332,Clear
2015-04-15,14.945833333333335,Partly Cloudy
2015-04-16,18.35833333333333,Clear
2015-04-17,14.452000000000004,Partly Cloudy
2015-04-18,12.659259259259263,Partly Cloudy
2015-04-19,13.275862068965516,Scattered Clouds
2015-04-20,14.240740740740746,Mostly Cloudy
2015-04-21,13.133333333333338,Overcast
2015-04-22,13.720689655172412,Mostly Cloudy
2015-04-23,13.746428571428572,Mostly Cloudy
2015-04-24,13.562068965517238,Mostly Cloudy
2015-04-25,13.24705882352941,Overcast
2015-04-26,14.158333333333337,Scattered Clouds
2015-04-27,15.557142857142859,Scattered Clouds
2015-04-28,13.22962962962963,Mostly Cloudy
2015-04-29,13.945833333333333,Partly Cloudy
2015-04-30,20.099999999999998,Partly Cloudy
2015-05-01,17.104,Partly Cloudy
2015-05-02,14.114814814814814,Partly Cloudy
2015-05-03,13.72962962962963,Scattered Clouds
2015-05-04,12.575,Overcast
2015-05-05,13.007999999999997,Mostly Cloudy
2015-05-06,13.141379310344828,Partly Cloudy
2015-05-07,13.76,Mostly Cloudy
2015-05-08,14.054166666666667,Partly Cloudy
